sub,SFSL,SFLL,BFSL,BFLL
1,0.28571429,0.66666667,0.8181818,0.7916667
2,0.36,0.5,0.75,0.5217391
3,0.16,0.12,0.4285714,0.24
4,0.28,0.33333333,0.76,0.72
5,0.75,0.44,1,0.8333333
6,0.28,0.2,0.72,0.6
7,0.88,0.8,1,1
8,1,1,0.9583333,1
9,0.86363636,0.65217391,0.9583333,0.9166667
10,0.44,0.17391304,0.5,0.32
11,0.52,0.41666667,0.92,0.8333333
12,0.44,0.33333333,1,0.8
13,0.88,0.52,1,1
14,0.52,0.47826087,0.64,0.4090909
15,0.44,0.375,0.9130435,0.7916667
16,0.16666667,0.25,0.44,0.6
17,0.45833333,0.25,0.8,0.72
18,0.5,0.48,0.826087,0.9166667
19,0.70833333,0.68,0.875,0.76
20,0.08,0.04,0.92,0.76
21,0.2,0.36,0.76,0.2916667
22,0.26315789,0.13333333,0.2142857,0.5833333
23,0.33333333,0.24,0.7826087,0.4
24,0.33333333,0.44,0.8181818,0.9130435
25,0.45833333,0.08695652,0.5833333,0.4583333
26,0.52,0.58333333,0.4782609,0.56
27,0.36,0.28,0.8333333,0.48
28,0.16,0.09090909,0.8,0.76
29,0.32,0.125,0.7083333,0.64
30,0.76,0.52,0.8,0.88
31,0.875,0.79166667,0.92,0.8
32,0.76,0.83333333,0.92,1
33,0.72,0.58333333,0.88,0.4347826
34,0.88,0.58333333,0.92,0.88
35,0.96,0.8,1,0.92
36,0.10526316,0.1,0.2857143,0.5454545
37,0.4,0.28,0.84,0.32
38,0.25,0.16,0.3333333,0.75
39,0.47619048,0.64285714,0.8666667,0.5625
40,0.73684211,0.55,1,0.8125
41,0.92,0.64,0.9583333,0.9565217
42,0.63636364,0.72727273,0.875,0.7916667
43,0.68,0.4,0.9583333,0.92
44,0.44,0.47619048,0.625,0.6666667
45,0.64,0.72,0.9130435,1
46,0.8,0.96,1,0.96
47,0.6,0.375,0.8333333,0.6363636
48,0.16,0.43478261,0.76,0.72
49,0.72727273,0.60869565,1,1
50,0.76,0.64,0.84,0.8695652
51,0.6,0.32,0.826087,0.6818182
52,0.43478261,0.375,0.8333333,0.826087
53,0.16666667,0.20833333,0.375,0.56
54,0.16,0.04,0.48,0.44
55,0.26086957,0.32,0.6521739,0.5454545
56,0.64,0.8,0.88,0.8
57,0.4,0.48,1,0.76
58,0.08333333,0.32,0.56,0.48
59,0.36,0.04545455,0.5714286,0.4
60,0.8,0.625,1,1
61,0.64,0.36,0.92,0.88
62,0.2,0.26086957,0.8,0.7391304
63,0.52,0.48,0.8,0.8
64,0.48,0.64,0.68,0.8
